dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,87.739158,278.897143,96.856146,65.707863,-7.662198,-86.592246,5.422308
0.010000,88.164906,278.397772,97.512373,65.622616,-8.524646,-86.244731,5.414438
0.010000,88.586114,277.895790,98.167660,65.528784,-9.383231,-85.858536,5.406592
0.010000,89.002725,277.391313,98.821925,65.426408,-10.237575,-85.434360,5.398774
0.010000,89.414687,276.884461,99.475080,65.315535,-11.087304,-84.972961,5.390984
0.010000,89.821950,276.375353,100.127042,65.196215,-11.932056,-84.475158,5.383224
0.010000,90.224470,275.864110,100.777727,65.068500,-12.771474,-83.941820,5.375498
0.010000,90.622203,275.350855,101.427052,64.932448,-13.605213,-83.373866,5.367807
0.010000,91.015111,274.835711,102.074933,64.788118,-14.432935,-82.772259,5.360153
0.010000,91.403159,274.318802,102.721288,64.635575,-15.254315,-82.138004,5.352537
0.010000,91.786314,273.800253,103.366037,64.474885,-16.069037,-81.472141,5.344962
0.010000,92.164545,273.280195,104.009092,64.305450,-16.943498,-87.446157,5.337430
0.010000,92.537829,272.758750,104.650377,64.128468,-17.698170,-75.467117,5.329941
0.010000,92.906145,272.236044,105.289813,63.943610,-18.485837,-78.766720,5.322499
0.010000,93.269476,271.712204,105.927321,63.750887,-19.272280,-78.644338,5.315104
0.010000,93.627804,271.187356,106.562825,63.550380,-20.050684,-77.840340,5.307759
0.010000,93.981119,270.661629,107.196245,63.341931,-20.844950,-79.426610,5.300464
0.010000,94.329405,270.135158,107.827493,63.124815,-21.711603,-86.665340,5.293221
0.010000,94.672663,269.608062,108.456505,62.901238,-22.357699,-64.609627,5.286032
0.010000,95.010890,269.080466,109.083207,62.670208,-23.102991,-74.529173,5.278898
0.010000,95.344086,268.552499,109.707521,62.431426,-23.878184,-77.519288,5.271820
0.010000,95.672245,268.024299,110.329360,62.183887,-24.753876,-87.569163,5.264800
0.010000,95.995382,267.495977,110.948668,61.930771,-25.311654,-55.777858,5.257838
0.010000,96.313507,266.967657,111.565373,61.670526,-26.024435,-71.278109,5.250936
0.010000,96.626617,266.439487,112.179378,61.400442,-27.008461,-98.402612,5.244095
0.010000,96.934740,265.911567,112.790638,61.126019,-27.442240,-43.377841,5.237316
0.010000,97.237886,265.384028,113.399074,60.843642,-28.237751,-79.551086,5.230599
0.010000,97.536069,264.857003,114.004606,60.553140,-29.050216,-81.246513,5.223947
0.010000,97.829321,264.330592,114.607188,60.258231,-29.490822,-44.060628,5.217359
0.010000,98.117652,263.804939,115.206726,59.953788,-30.444333,-95.351083,5.210836
0.010000,98.401127,263.280089,115.803238,59.651177,-30.261068,18.326477,5.204379
0.010000,98.679786,262.756132,116.396687,59.344905,-30.627270,-36.620176,5.197987
0.010000,98.953705,262.233093,116.987111,59.042408,-30.249678,37.759165,5.191660
0.010000,99.222921,261.711064,117.574471,58.735975,-30.643237,-39.355919,5.185399
0.010000,99.487512,261.190063,118.158808,58.433760,-30.221561,42.167615,5.179203
0.010000,99.747521,260.670174,118.740091,58.128296,-30.546411,-32.484964,5.173072
0.010000,100.003015,260.151426,119.318344,57.825300,-30.299589,24.682177,5.167005
0.010000,100.254054,259.633869,119.893571,57.522644,-30.265580,3.400948,5.161004
0.010000,100.500684,259.117575,120.465748,57.217704,-30.494022,-22.844213,5.155066
0.010000,100.742977,258.602562,121.034908,56.916068,-30.163600,33.042168,5.149193
0.010000,100.980989,258.088879,121.601053,56.614446,-30.162215,0.138462,5.143383
0.010000,101.214767,257.576598,122.164155,56.310228,-30.421748,-25.953243,5.137637
0.010000,101.444379,257.065733,122.724249,56.009356,-30.087248,33.449975,5.131953
0.010000,101.669883,256.556327,123.281336,55.708749,-30.060711,2.653732,5.126333
