dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,47.790186,271.033814,52.390447,31.347523,-0.184628,-1.657679,5.411666
0.010000,47.990993,270.793127,52.703902,31.345479,-0.204414,-1.978625,5.403738
0.010000,48.189874,270.550874,53.017334,31.343202,-0.227685,-2.327035,5.395833
0.010000,48.386820,270.307080,53.330741,31.340655,-0.254699,-2.701485,5.387954
0.010000,48.581826,270.061767,53.644119,31.337798,-0.285704,-3.100456,5.380103
0.010000,48.774882,269.814958,53.957465,31.334589,-0.320927,-3.522350,5.372280
0.010000,48.965985,269.566677,54.270774,31.330983,-0.360582,-3.965494,5.364488
0.010000,49.155126,269.316951,54.584044,31.326935,-0.404864,-4.428153,5.356729
0.010000,49.342300,269.065805,54.897266,31.322267,-0.466710,-6.184652,5.349004
0.010000,49.527503,268.813266,55.210438,31.317150,-0.511753,-4.504257,5.341315
0.010000,49.710731,268.559360,55.523552,31.311437,-0.571239,-5.948615,5.333664
0.010000,49.891978,268.304114,55.836603,31.305077,-0.636089,-6.484990,5.326051
0.010000,50.071241,268.047558,56.149583,31.298014,-0.706285,-7.019564,5.318479
0.010000,50.248518,267.789719,56.462485,31.290195,-0.781909,-7.562424,5.310948
0.010000,50.423805,267.530629,56.775301,31.281564,-0.863026,-8.111678,5.303461
0.010000,50.597101,267.270316,57.088021,31.272068,-0.949680,-8.665448,5.296019
0.010000,50.768403,267.008811,57.400638,31.261649,-1.041899,-9.221881,5.288622
0.010000,50.937711,266.746147,57.713140,31.250188,-1.146104,-10.420491,5.281273
0.010000,51.105020,266.482360,58.025512,31.237230,-1.295784,-14.968003,5.273972
0.010000,51.270334,266.217477,58.337748,31.223621,-1.360892,-6.510822,5.266720
0.010000,51.433652,265.951532,58.649837,31.208862,-1.475892,-11.499987,5.259519
0.010000,51.594975,265.684559,58.961766,31.192899,-1.596337,-12.044519,5.252369
0.010000,51.754304,265.416592,59.273523,31.175677,-1.722152,-12.581471,5.245272
0.010000,51.911636,265.147673,59.585085,31.156216,-1.946145,-22.399267,5.238229
0.010000,52.066978,264.877830,59.896446,31.136153,-2.006209,-6.006487,5.231239
0.010000,52.220331,264.607099,60.207594,31.114717,-2.143643,-13.743378,5.224305
0.010000,52.371699,264.335517,60.518510,31.091686,-2.303062,-15.941849,5.217427
0.010000,52.521080,264.063129,60.829171,31.066015,-2.567093,-26.403144,5.210606
0.010000,52.668483,263.789963,61.139569,31.039881,-2.613481,-4.638809,5.203842
0.010000,52.813913,263.516055,61.449691,31.012131,-2.774991,-16.150969,5.197136
0.010000,52.957367,263.241457,61.759502,30.981128,-3.100246,-32.525533,5.190489
0.010000,53.098858,262.966196,62.068999,30.949733,-3.139517,-3.927041,5.183902
0.010000,53.238390,262.690310,62.378163,30.916323,-3.340972,-20.145487,5.177373
0.010000,53.375963,262.413851,62.686960,30.879789,-3.653458,-31.248601,5.170905
0.010000,53.511591,262.136842,62.995390,30.842974,-3.681513,-2.805507,5.164498
0.010000,53.645275,261.859339,63.303415,30.802467,-4.050670,-36.915778,5.158151
0.010000,53.777026,261.581371,63.611026,30.761152,-4.131483,-8.081248,5.151866
0.010000,53.906849,261.302984,63.918196,30.716933,-4.421935,-29.045218,5.145642
0.010000,54.034754,261.024218,64.224905,30.670919,-4.601378,-17.944283,5.139480
0.010000,54.160748,260.745114,64.531129,30.622432,-4.848741,-24.736289,5.133380
0.010000,54.284841,260.465712,64.836849,30.571983,-5.044900,-19.615942,5.127343
0.010000,54.407040,260.186058,65.142035,30.518631,-5.335144,-29.024329,5.121367
0.010000,54.527359,259.906184,65.446676,30.464087,-5.454379,-11.923595,5.115454
