dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,162.575657,128.093130,107.300987,79.142533,13.597419,-25.106130,6.253499
0.010000,163.368069,128.069643,108.093747,79.275997,13.346423,-25.099527,6.253610
0.010000,164.161793,128.046207,108.887816,79.406952,13.095459,-25.096396,6.253726
0.010000,164.837220,128.026507,109.563531,67.571461,-1183.549058,-119664.451690,6.254973
0.010000,165.599041,128.006159,110.325623,76.209237,863.777582,204732.663957,6.257972
0.010000,166.363383,127.988000,111.090181,76.455751,24.651399,-83912.618270,6.260874
0.010000,167.130216,127.971970,111.857181,76.700060,24.430935,-22.046422,6.263676
0.010000,167.899514,127.958006,112.626606,76.942457,24.239678,-19.125759,6.266379
0.010000,168.671247,127.946047,113.398432,77.182609,24.015170,-22.450706,6.268983
0.010000,169.445390,127.936029,114.172640,77.420770,23.816080,-19.909085,6.271487
0.010000,170.221915,127.927884,114.949207,77.656724,23.595405,-22.067472,6.273891
0.010000,171.000794,127.921549,115.728112,77.890551,23.382758,-21.264717,6.276194
0.010000,171.782003,127.916954,116.509335,78.122250,23.169893,-21.286427,6.278397
0.010000,172.565515,127.914033,117.292852,78.351676,22.942568,-22.732591,6.280498
0.010000,173.351304,127.912714,118.078642,78.579023,22.734683,-20.788499,6.282499
0.010000,174.139345,127.912928,118.866683,78.804087,22.506433,-22.824949,0.001212
0.010000,174.929613,127.914603,119.656953,79.026969,22.288227,-21.820581,0.003009
0.010000,175.722083,127.917667,120.449429,79.247671,22.070136,-21.809080,0.004705
0.010000,176.516732,127.922046,121.244090,79.466046,21.837566,-23.257050,0.006298
0.010000,177.313535,127.927665,122.040912,79.682277,21.623079,-21.448701,0.007789
0.010000,178.112469,127.934450,122.839875,79.896260,21.398279,-22.480018,0.009177
0.010000,178.913509,127.942323,123.640954,80.107934,21.167406,-23.087248,0.010463
0.010000,179.716634,127.951208,124.444129,80.317434,20.950012,-21.739440,0.011645
0.010000,180.521821,127.961027,125.249375,80.524673,20.723929,-22.608272,0.012725
0.010000,181.329047,127.971701,126.056672,80.729613,20.493949,-22.997971,0.013701
0.010000,182.138289,127.983149,126.865995,80.932357,20.274371,-21.957863,0.014573
0.010000,182.949527,127.995291,127.677324,81.132843,20.048680,-22.569073,0.015342
0.010000,183.762737,128.008046,128.490634,81.331044,19.820042,-22.863793,0.016007
0.010000,184.577899,128.021331,129.305904,81.527028,19.598404,-22.163820,0.016567
0.010000,185.394992,128.035063,130.123112,81.720764,19.373643,-22.476101,0.017024
0.010000,186.213993,128.049157,130.942234,81.912244,19.147929,-22.571378,0.017375
