dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,32.593099,38.000000,32.593129,16.323902,-7.620821,0.000000,0.000000
0.010000,32.755576,38.000000,32.755605,16.247694,-7.620821,0.000000,0.000000
0.010000,32.917291,38.000000,32.917320,16.171486,-7.620821,0.000000,0.000000
0.010000,33.078244,38.000000,33.078273,16.095277,-7.620821,-0.000000,0.000000
0.010000,33.238434,38.000000,33.238464,16.019069,-7.620821,0.000000,0.000000
0.010000,33.397863,38.000000,33.397892,15.942861,-7.620821,-0.000000,0.000000
0.010000,33.556530,38.000000,33.556559,15.866653,-7.620821,0.000000,0.000000
0.010000,33.714434,38.000000,33.714463,15.790445,-7.620821,-0.000000,0.000000
0.010000,33.871576,38.000000,33.871606,15.714236,-7.620821,0.000000,0.000000
0.010000,34.027957,38.000000,34.027986,15.638028,-7.620821,0.000000,0.000000
0.010000,34.183575,38.000000,34.183604,15.561820,-7.620821,0.000000,0.000000
0.010000,34.338431,38.000000,34.338460,15.485612,-7.620821,-0.000000,0.000000
0.010000,34.492525,38.000000,34.492554,15.409404,-7.620821,0.000000,0.000000
0.010000,34.645857,38.000000,34.645886,15.333195,-7.620821,0.000000,0.000000
0.010000,34.798427,38.000000,34.798456,15.256987,-7.620821,-0.000000,0.000000
0.010000,34.950235,38.000000,34.950264,15.180779,-7.620821,0.000000,0.000000
0.010000,35.101280,38.000000,35.101310,15.104571,-7.620821,-0.000000,0.000000
0.010000,35.251564,38.000000,35.251593,15.028362,-7.620821,0.000000,0.000000
0.010000,35.401086,38.000000,35.401115,14.952154,-7.620821,-0.000000,0.000000
0.010000,35.549845,38.000000,35.549874,14.875946,-7.620821,0.000000,0.000000
0.010000,35.697842,38.000000,35.697872,14.799738,-7.620821,0.000000,0.000000
0.010000,35.845078,38.000000,35.845107,14.723530,-7.620821,-0.000000,0.000000
0.010000,35.991551,38.000000,35.991580,14.647321,-7.620821,0.000000,0.000000
0.010000,36.137262,38.000000,36.137291,14.571113,-7.620821,0.000000,0.000000
0.010000,36.282211,38.000000,36.282240,14.494905,-7.620821,0.000000,0.000000
0.010000,36.426398,38.000000,36.426427,14.418697,-7.620821,0.000000,0.000000
0.010000,36.569823,38.000000,36.569852,14.342489,-7.620821,0.000000,0.000000
0.010000,36.712486,38.000000,36.712515,14.266280,-7.620821,0.000000,0.000000
0.010000,36.854386,38.000000,36.854416,14.190072,-7.620821,-0.000000,0.000000
0.010000,36.995525,38.000000,36.995554,14.113864,-7.620821,0.000000,0.000000
0.010000,37.135902,38.000000,37.135931,14.037656,-7.620821,0.000000,0.000000
0.010000,37.275516,38.000000,37.275545,13.961448,-7.620821,-0.000000,0.000000
